date,Unnamed: 0,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
2023-06-26 21:00:00+00:00,129.0,22.7,60.0,14.299999999999999,23.650000000000002,0.0,0.0,982.9,22.0,0.16666666666666666
2023-06-26 22:00:00+00:00,134.5,19.849999999999998,73.5,14.899999999999999,21.099999999999998,0.0,0.0,982.65,22.0,0.0
2023-06-26 23:00:00+00:00,141.5,17.849999999999998,82.5,14.85,19.05,0.0,0.0,982.3499999999999,22.0,0.0
2023-06-27 00:00:00+00:00,148.0,17.75,81.0,14.450000000000001,18.8,0.0,0.0,982.2999999999998,22.0,0.0
2023-06-27 01:00:00+00:00,152.5,18.266666666666666,80.33333333333333,14.833333333333334,19.3,0.0,0.0,982.2999999999998,22.0,0.0
2023-06-27 02:00:00+00:00,160.5,18.4,81.5,15.149999999999999,19.5,2.5,0.0,982.3499999999999,22.0,0.0
2023-06-27 03:00:00+00:00,167.0,18.279999999999998,82.5,15.25,19.45,8.0,0.0,982.3000000000001,22.0,0.0
2023-06-27 04:00:00+00:00,172.63636363636363,18.75,78.9090909090909,14.936363636363637,19.490909090909092,13.5,0.0,981.9727272727273,22.0,5.363636363636363
2023-06-27 05:00:00+00:00,184.28571428571428,19.150000000000002,77.0,14.971428571428572,19.728571428571428,26.714285714285715,0.0,981.8714285714286,22.0,17.142857142857142
2023-06-27 06:00:00+00:00,192.55555555555554,20.133333333333333,82.33333333333333,17.0,21.766666666666666,57.0,0.0,982.3666666666666,22.0,20.555555555555557
2023-06-27 07:00:00+00:00,200.6,21.433333333333334,78.8,17.52,23.419999999999998,80.625,0.0,982.4399999999999,22.0,20.3
2023-06-27 08:00:00+00:00,210.11111111111111,22.675,73.77777777777777,17.677777777777777,24.788888888888888,90.55555555555556,0.0,983.0666666666667,22.0,19.11111111111111
2023-06-27 09:00:00+00:00,219.54545454545453,22.3,74.27272727272727,17.58181818181818,24.5,91.9090909090909,0.9444444444444444,983.7363636363636,22.0,20.272727272727273
2023-06-27 10:00:00+00:00,227.77777777777777,20.7,80.88888888888889,17.2,22.133333333333333,93.55555555555556,1.25,983.8444444444444,22.0,20.0
2023-06-27 11:00:00+00:00,239.28571428571428,20.3,82.28571428571429,17.157142857142855,21.8,94.85714285714286,0.32,983.8857142857142,22.0,20.0
2023-06-27 12:00:00+00:00,246.0,20.240000000000002,78.85714285714286,16.47142857142857,21.8,97.14285714285714,0.10000000000000002,984.1714285714286,22.0,19.0
2023-06-27 13:00:00+00:00,250.5,19.3,81.0,16.1125,20.675,98.75,10.057142857142859,984.75,22.0,18.375
2023-06-27 14:00:00+00:00,260.6666666666667,19.44,83.0,16.400000000000002,20.7,100.0,11.700000000000001,984.9499999999999,22.0,19.0
2023-06-27 15:00:00+00:00,261.6666666666667,20.0,80.0,16.5,21.600000000000005,100.0,0.20000000000000004,984.4,22.0,17.333333333333332
2023-06-27 16:00:00+00:00,269.0,18.433333333333334,82.28571428571429,15.442857142857141,19.3,100.0,0.7999999999999999,984.6714285714286,22.0,15.714285714285714
2023-06-27 17:00:00+00:00,278.2857142857143,17.957142857142856,81.0,14.557142857142859,18.485714285714288,100.0,0.8571428571428571,984.5142857142856,22.0,12.142857142857142
2023-06-27 18:00:00+00:00,282.77777777777777,17.625,83.77777777777777,14.822222222222223,18.944444444444443,100.0,1.15,984.3555555555554,22.0,9.444444444444445
2023-06-27 19:00:00+00:00,293.42857142857144,17.4,89.0,15.514285714285714,18.985714285714288,100.0,0.7000000000000001,984.4857142857143,22.0,10.285714285714286
2023-06-27 20:00:00+00:00,301.0,17.4625,90.0,15.75,19.05,97.5,0.2111111111111111,984.85,22.0,10.7
2023-06-27 21:00:00+00:00,310.0,17.333333333333332,88.66666666666667,15.466666666666665,19.0,92.42857142857143,0.1,985.0999999999999,22.0,8.333333333333334
2023-06-27 22:00:00+00:00,316.77777777777777,17.0875,90.88888888888889,15.555555555555555,18.77777777777778,86.77777777777777,0.1,985.188888888889,22.0,0.5555555555555556
2023-06-27 23:00:00+00:00,328.0,16.66,93.0,15.549999999999999,18.3,81.0,0.15,985.0,22.0,1.3333333333333333
2023-06-28 00:00:00+00:00,333.875,16.385714285714286,95.0,15.649999999999999,18.05,75.0,0.2,984.5,22.0,2.0
2023-06-28 01:00:00+00:00,339.2857142857143,16.185714285714287,96.0,15.585714285714285,17.885714285714286,67.57142857142857,0.16,984.5285714285714,22.0,8.714285714285714
2023-06-28 02:00:00+00:00,348.5,16.0,96.0,15.35,17.55,62.0,0.05,984.35,22.0,13.5
2023-06-28 03:00:00+00:00,352.5,15.959999999999999,94.5,15.049999999999999,17.45,47.0,0.05000000000000001,984.15,22.0,16.0
2023-06-28 04:00:00+00:00,360.5,15.64,93.5,14.65,16.95,35.0,0.22000000000000003,984.1999999999999,22.0,16.0
2023-06-28 05:00:00+00:00,366.85714285714283,15.4,92.85714285714286,14.228571428571428,16.47142857142857,42.142857142857146,0.48,984.2714285714285,22.0,16.142857142857142
2023-06-28 06:00:00+00:00,371.2857142857143,15.4,90.28571428571429,13.814285714285715,16.2,64.57142857142857,4.2,984.9142857142857,22.0,18.0
2023-06-28 07:00:00+00:00,382.3333333333333,14.955555555555556,85.0,12.444444444444445,14.922222222222224,84.22222222222223,4.5,986.0555555555555,22.0,20.11111111111111
2023-06-28 08:00:00+00:00,388.625,14.933333333333332,76.875,10.875,13.8875,82.625,1.1625,986.4375,22.0,21.625
2023-06-28 09:00:00+00:00,401.6,16.55,70.8,10.98,15.260000000000002,61.77777777777778,0.24,986.22,22.0,20.7
2023-06-28 10:00:00+00:00,406.09090909090907,17.863636363636363,62.54545454545455,10.554545454545455,17.736363636363635,39.22222222222222,0.0,986.0727272727272,22.0,17.0
2023-06-28 11:00:00+00:00,421.5,19.525,54.2,9.959999999999999,20.72,23.0,0.0,985.68,22.0,20.8
2023-06-28 12:00:00+00:00,429.1111111111111,20.51111111111111,50.22222222222222,9.722222222222221,22.12222222222222,15.555555555555555,0.0,985.3777777777777,22.0,19.555555555555557
2023-06-28 13:00:00+00:00,437.8888888888889,21.22222222222222,47.55555555555556,9.588888888888889,22.566666666666666,7.5,0.0,985.2444444444445,22.0,14.333333333333334
2023-06-28 14:00:00+00:00,448.09090909090907,21.8,46.09090909090909,9.654545454545454,22.71818181818182,4.2,0.0,984.8909090909091,22.0,7.545454545454546
2023-06-28 15:00:00+00:00,459.0,22.3,44.54545454545455,9.645454545454545,23.327272727272728,7.6,0.0,984.5363636363636,22.0,12.454545454545455
2023-06-28 16:00:00+00:00,469.5,22.822222222222223,43.5,9.7,23.0,11.714285714285714,0.0,984.45,22.0,16.6
2023-06-28 17:00:00+00:00,479.0,22.955555555555556,42.5,9.5,22.35,15.5,0.0,984.1,22.0,17.5
2023-06-28 18:00:00+00:00,490.0,22.41111111111111,46.5,10.25,21.5,21.333333333333332,0.0,983.9,22.0,18.6
2023-06-28 19:00:00+00:00,499.54545454545456,21.254545454545454,50.54545454545455,10.60909090909091,20.10909090909091,26.272727272727273,0.0,983.7545454545453,22.0,13.090909090909092
2023-06-28 20:00:00+00:00,511.27272727272725,19.1,58.72727272727273,10.718181818181819,18.58181818181818,23.545454545454547,0.0,984.1909090909091,22.0,5.363636363636363
2023-06-28 21:00:00+00:00,517.625,16.9,67.5,10.850000000000001,16.7,13.857142857142858,0.0,984.95,22.0,0.5
2023-06-28 22:00:00+00:00,531.2222222222222,14.928571428571429,75.66666666666667,10.68888888888889,14.555555555555555,2.857142857142857,0.0,985.5222222222224,22.0,0.4444444444444444
2023-06-28 23:00:00+00:00,535.4285714285714,14.1,80.14285714285714,10.742857142857144,13.585714285714287,0.0,0.0,985.4857142857144,22.0,0.2857142857142857
2023-06-29 00:00:00+00:00,542.7142857142857,13.65,80.71428571428571,10.4,13.12857142857143,0.0,0.0,985.4857142857144,22.0,0.42857142857142855
2023-06-29 01:00:00+00:00,551.5,12.919999999999998,86.5,10.799999999999999,12.700000000000001,0.0,0.0,985.7000000000002,22.0,0.3333333333333333
2023-06-29 02:00:00+00:00,555.5,12.700000000000001,89.5,11.0,12.350000000000001,0.0,0.0,985.5,22.0,1.0
2023-06-29 03:00:00+00:00,565.0,12.950000000000001,86.5,10.7,12.45,0.0,0.0,985.3,22.0,3.125
2023-06-29 04:00:00+00:00,573.3333333333334,13.633333333333333,81.0,10.466666666666667,12.866666666666667,0.0,0.0,985.2333333333333,22.0,9.11111111111111
2023-06-29 05:00:00+00:00,576.5714285714286,14.2,78.57142857142857,10.528571428571428,13.342857142857143,0.0,0.0,985.2,22.0,20.571428571428573
2023-06-29 06:00:00+00:00,590.0,15.085714285714285,79.875,11.7625,15.05,0.0,0.0,985.5125,22.0,21.375
2023-06-29 07:00:00+00:00,593.7777777777778,16.98888888888889,74.33333333333333,12.4,16.91111111111111,0.0,0.0,985.7000000000002,22.0,21.0
2023-06-29 08:00:00+00:00,607.8181818181819,19.05,65.36363636363636,12.354545454545455,18.8,0.0,0.0,985.8363636363637,22.0,19.727272727272727
2023-06-29 09:00:00+00:00,618.1,21.06666666666667,56.8,12.06,21.5,0.0,0.0,986.0600000000001,22.0,19.8
2023-06-29 10:00:00+00:00,626.5,22.327272727272728,49.5,11.299999999999999,23.400000000000002,0.0,0.0,986.0,22.0,19.75
2023-06-29 11:00:00+00:00,638.1111111111111,23.799999999999997,41.666666666666664,10.088888888888889,25.022222222222226,0.0,0.0,985.6777777777778,22.0,20.77777777777778
2023-06-29 12:00:00+00:00,646.3333333333334,24.577777777777776,39.888888888888886,10.044444444444444,25.066666666666666,0.0,0.0,985.0555555555555,22.0,17.333333333333332
2023-06-29 13:00:00+00:00,658.4166666666666,25.1,40.5,10.65,24.849999999999998,0.0,0.0,984.1,22.0,8.583333333333334
2023-06-29 14:00:00+00:00,667.5,25.57777777777778,39.0,10.55,25.45,0.0,0.0,983.8,22.0,3.3
2023-06-29 15:00:00+00:00,679.5,25.91111111111111,38.0,10.52,25.18,0.0,0.0,983.6,22.0,3.6
2023-06-29 16:00:00+00:00,689.5454545454545,26.0,38.0,10.6,24.518181818181816,0.0,0.0,983.0727272727272,22.0,13.0
2023-06-29 17:00:00+00:00,700.0,25.7,39.5,10.950000000000001,23.75,0.0,0.0,982.4499999999999,22.0,12.583333333333334
2023-06-29 18:00:00+00:00,710.5,25.0,41.0,10.85,22.7,0.0,0.0,981.95,22.0,18.9
2023-06-29 19:00:00+00:00,721.5,24.1,42.5,10.55,22.0,0.0,0.0,981.7,22.0,21.2
2023-06-29 20:00:00+00:00,731.4,22.64,45.2,10.22,21.54,0.0,0.0,981.54,22.0,12.9
2023-06-29 21:00:00+00:00,738.5,21.085714285714285,51.0,10.600000000000001,20.950000000000003,0.0,0.0,981.55,22.0,10.875
2023-06-29 22:00:00+00:00,747.5714285714286,20.099999999999998,59.0,11.72857142857143,20.38571428571429,0.0,0.0,981.7714285714285,22.0,1.1428571428571428
2023-06-29 23:00:00+00:00,756.0,18.7,66.0,12.200000000000001,19.05,0.0,0.0,981.6999999999999,22.0,0.6666666666666666
2023-06-30 00:00:00+00:00,759.0,17.35,70.5,11.899999999999999,17.5,0.0,0.0,981.3000000000001,22.0,0.0
2023-06-30 01:00:00+00:00,767.5,15.65,78.0,11.75,15.799999999999999,0.0,0.0,981.2000000000002,22.0,0.0
2023-06-30 02:00:00+00:00,773.0,14.74,81.5,11.600000000000001,14.85,0.0,0.0,981.35,22.0,0.0
2023-06-30 03:00:00+00:00,777.7142857142857,14.5,83.28571428571429,11.571428571428571,14.5,0.0,0.0,981.5,22.0,0.7142857142857143
2023-06-30 04:00:00+00:00,789.7777777777778,13.35,91.22222222222223,11.911111111111111,13.366666666666667,0.0,0.0,981.1666666666666,22.0,3.6666666666666665
2023-06-30 05:00:00+00:00,796.5454545454545,13.19090909090909,93.0,12.090909090909092,13.418181818181818,0.0,0.0,980.7181818181817,22.0,9.727272727272727
2023-06-30 06:00:00+00:00,807.9,14.26,93.0,13.16,15.12,0.0,0.0,980.3799999999999,22.0,19.8
2023-06-30 07:00:00+00:00,817.6,16.7,84.6,14.040000000000001,17.860000000000003,0.0,0.0,980.0600000000001,22.0,21.5
2023-06-30 08:00:00+00:00,827.5,19.01111111111111,72.5,14.0,20.15,0.0,0.0,980.0,22.0,20.9
2023-06-30 09:00:00+00:00,838.0,21.288888888888888,64.18181818181819,14.254545454545456,22.2,0.0,0.0,980.1454545454545,22.0,20.272727272727273
2023-06-30 10:00:00+00:00,847.0,23.7,60.22222222222222,15.377777777777778,24.955555555555556,0.0,0.0,980.0666666666667,22.0,18.11111111111111
2023-06-30 11:00:00+00:00,857.0,25.6,54.44444444444444,15.788888888888891,27.477777777777774,0.0,0.0,979.6333333333332,22.0,20.444444444444443
2023-06-30 12:00:00+00:00,867.3,27.266666666666666,48.8,15.580000000000002,28.8,0.0,0.0,978.9399999999999,22.0,17.2
2023-06-30 13:00:00+00:00,876.6666666666666,28.188888888888886,44.666666666666664,14.97777777777778,29.033333333333335,0.0,0.0,978.4222222222223,22.0,15.222222222222221
2023-06-30 14:00:00+00:00,886.0,28.95,40.5,14.200000000000001,29.399999999999995,0.0,0.0,977.75,22.0,16.166666666666668
2023-06-30 15:00:00+00:00,896.5555555555555,29.47142857142857,36.22222222222222,12.88888888888889,29.34444444444444,0.0,0.0,977.1333333333334,22.0,19.11111111111111
2023-06-30 16:00:00+00:00,906.5555555555555,29.22222222222222,34.0,11.777777777777779,28.177777777777777,0.0,0.0,976.5555555555555,22.0,21.11111111111111
2023-06-30 17:00:00+00:00,914.4444444444445,28.775,34.44444444444444,11.511111111111111,27.155555555555555,0.0,0.0,975.7111111111111,22.0,19.555555555555557
2023-06-30 18:00:00+00:00,921.7777777777778,27.899999999999995,34.55555555555556,10.866666666666667,26.11111111111111,0.0,0.0,975.2333333333333,22.0,20.77777777777778
2023-06-30 19:00:00+00:00,933.625,26.7625,39.25,11.5875,25.9125,0.0,0.0,975.2875,22.0,17.75
2023-06-30 20:00:00+00:00,941.0,23.48,55.42857142857143,14.014285714285714,24.485714285714288,0.0,0.0,975.3285714285714,22.0,15.142857142857142
2023-06-30 21:00:00+00:00,946.2222222222222,20.9,61.888888888888886,13.38888888888889,21.522222222222222,0.0,0.0,975.5444444444444,22.0,11.333333333333334
2023-06-30 22:00:00+00:00,956.2,20.4,61.8,12.8,20.22,0.0,0.0,975.96,22.0,8.6
2023-06-30 23:00:00+00:00,959.5,20.849999999999998,64.5,13.9,20.599999999999998,0.5,0.0,976.1500000000001,22.0,11.0
2023-07-01 00:00:00+00:00,968.2857142857143,20.857142857142858,67.14285714285714,14.542857142857143,20.82857142857143,1.4285714285714286,0.0,976.1,22.0,7.142857142857143
2023-07-01 01:00:00+00:00,972.7142857142857,20.5,67.71428571428571,14.328571428571427,20.82857142857143,2.5,0.0,976.1,22.0,5.285714285714286
2023-07-01 02:00:00+00:00,982.7142857142857,20.033333333333335,72.28571428571429,14.9,20.714285714285715,20.333333333333332,0.0,975.9857142857143,22.0,4.857142857142857
2023-07-01 03:00:00+00:00,987.0,19.25,79.5,15.549999999999999,20.400000000000002,39.4,0.0,976.0999999999999,22.0,4.0
2023-07-01 04:00:00+00:00,992.7142857142857,18.849999999999998,82.14285714285714,15.785714285714286,20.342857142857145,68.0,0.0,976.3571428571429,22.0,4.285714285714286
2023-07-01 05:00:00+00:00,1003.375,19.1375,81.25,15.8875,20.5375,71.71428571428571,0.0,976.5875,22.0,5.5
2023-07-01 06:00:00+00:00,1008.5714285714286,19.233333333333334,83.14285714285714,16.285714285714285,20.614285714285717,60.57142857142857,0.04,976.4714285714286,22.0,10.428571428571429
2023-07-01 07:00:00+00:00,1015.0,19.8,82.0,16.6,21.4,48.5,0.03333333333333333,976.7,22.0,13.625
2023-07-01 08:00:00+00:00,1025.857142857143,20.7,77.14285714285714,16.585714285714285,22.614285714285717,47.5,0.0,976.9285714285714,22.0,16.142857142857142
2023-07-01 09:00:00+00:00,1030.5555555555557,20.88571428571429,77.77777777777777,16.77777777777778,22.555555555555557,58.55555555555556,0.0,976.9111111111112,22.0,18.11111111111111
2023-07-01 10:00:00+00:00,1043.0,21.0,76.25,16.6875,22.6375,69.875,0.0,976.875,22.0,20.375
2023-07-01 11:00:00+00:00,1046.0,21.4,73.0,16.35,23.15,76.5,0.0,976.75,22.0,18.5
2023-07-01 12:00:00+00:00,1058.4444444444443,21.5375,70.22222222222223,15.844444444444443,23.31111111111111,81.57142857142857,0.0,976.6555555555556,22.0,16.555555555555557
2023-07-01 13:00:00+00:00,1063.142857142857,22.114285714285717,67.14285714285714,15.700000000000001,23.62857142857143,87.14285714285714,0.16,976.4285714285714,22.0,17.142857142857142
2023-07-01 14:00:00+00:00,1073.9,23.033333333333335,64.8,16.1,24.52,91.2,0.2,975.96,22.0,17.6
2023-07-01 15:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-01 16:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-01 17:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-01 18:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-01 19:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-01 20:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-01 21:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-01 22:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-01 23:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 00:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 01:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 02:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 03:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 04:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 05:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 06:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 07:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 08:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 09:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 10:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 11:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 12:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 13:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 14:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 15:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 16:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 17:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 18:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 19:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 20:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 21:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 22:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-02 23:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 00:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 01:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 02:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 03:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 04:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 05:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 06:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 07:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 08:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 09:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 10:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 11:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 12:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 13:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 14:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 15:00:00+00:00,1075.0,23.5,63.0,16.1,25.0,93.0,0.0,975.6,22.0,20.0
2023-07-03 16:00:00+00:00,1086.0,21.5,73.0,16.5,23.0,39.0,0.1,982.7,22.0,20.6
2023-07-03 17:00:00+00:00,1085.142857142857,21.35,76.0,16.842857142857145,22.957142857142856,48.0,0.16,982.5714285714286,22.0,16.0
2023-07-03 18:00:00+00:00,1096.7142857142858,20.666666666666668,82.14285714285714,17.428571428571427,22.771428571428572,65.14285714285714,0.45,982.2714285714285,22.0,10.571428571428571
2023-07-03 19:00:00+00:00,1101.6666666666667,19.9375,86.77777777777777,17.6,22.288888888888888,85.0,1.4,982.2777777777778,22.0,8.777777777777779
2023-07-03 20:00:00+00:00,1112.7142857142858,19.271428571428572,91.28571428571429,17.82857142857143,21.957142857142856,95.33333333333333,1.4142857142857144,982.3857142857142,22.0,6.571428571428571
2023-07-03 21:00:00+00:00,1117.0,18.85,94.0,17.900000000000002,21.599999999999998,96.8,1.02,982.5499999999998,22.0,5.333333333333333
2023-07-03 22:00:00+00:00,1122.0,18.7,94.5,17.8,20.849999999999998,99.2,3.0500000000000003,983.0,22.0,5.0
2023-07-03 23:00:00+00:00,1131.0,18.75,92.0,17.400000000000002,20.2,100.0,4.25,982.85,22.0,5.0
2023-07-04 00:00:00+00:00,1134.0,18.740000000000002,86.5,16.45,19.849999999999998,100.0,2.52,982.9499999999999,22.0,5.0
2023-07-04 01:00:00+00:00,1143.7142857142858,18.685714285714287,78.42857142857143,14.87142857142857,19.285714285714285,100.0,1.7666666666666668,983.0,22.0,4.285714285714286
2023-07-04 02:00:00+00:00,1148.3333333333333,17.9,81.5,14.649999999999999,18.55,99.5,1.06,982.6500000000001,22.0,3.0
2023-07-04 03:00:00+00:00,1154.7777777777778,17.085714285714285,89.33333333333333,15.377777777777778,18.2,98.55555555555556,0.12,982.8222222222222,22.0,3.111111111111111
2023-07-04 04:00:00+00:00,1167.5,17.05,88.5,15.2,18.3,97.5,0.0,983.1,22.0,5.5
2023-07-04 05:00:00+00:00,1173.5,16.98,90.2,15.34,18.46,96.44444444444444,0.0,983.1600000000001,22.0,14.6
2023-07-04 06:00:00+00:00,1186.7777777777778,17.0875,91.22222222222223,15.655555555555557,18.633333333333333,95.55555555555556,0.0,983.2888888888889,22.0,21.0
2023-07-04 07:00:00+00:00,1196.2727272727273,17.9,88.45454545454545,16.036363636363635,19.672727272727272,94.5,0.0,983.5636363636364,22.0,21.727272727272727
2023-07-04 08:00:00+00:00,1203.7,18.839999999999996,86.0,16.439999999999998,20.8,90.0,0.0,983.82,22.0,21.1
2023-07-04 09:00:00+00:00,1214.3,20.214285714285715,81.6,16.92,22.45,79.66666666666667,0.0,984.0,22.0,20.3
2023-07-04 10:00:00+00:00,1225.625,21.02,78.5,17.200000000000003,23.549999999999997,73.14285714285714,0.0,984.2,22.0,20.75
2023-07-04 11:00:00+00:00,1230.7142857142858,22.64,72.14285714285714,17.085714285714285,25.099999999999998,66.0,0.0,984.3571428571429,22.0,21.428571428571427
2023-07-04 12:00:00+00:00,1242.2222222222222,23.849999999999998,63.888888888888886,16.533333333333335,26.655555555555555,61.5,0.0,984.3444444444444,22.0,19.77777777777778
2023-07-04 13:00:00+00:00,1250.0,24.766666666666666,57.0,15.7,27.1,56.77777777777778,0.0,983.75,22.0,14.0
2023-07-04 14:00:00+00:00,1259.5,25.41111111111111,52.0,14.9,27.25,52.22222222222222,0.0,983.2,22.0,14.3
2023-07-04 15:00:00+00:00,1271.4166666666667,25.936363636363637,49.0,14.399999999999999,27.349999999999998,47.0,0.0,983.4,22.0,7.583333333333333
2023-07-04 16:00:00+00:00,1282.0,25.950000000000003,48.5,14.199999999999998,26.400000000000002,41.27272727272727,0.0,983.3000000000001,22.0,12.083333333333334
2023-07-04 17:00:00+00:00,1292.5,25.15,53.0,14.8,25.05,39.5,0.0,983.05,22.0,15.9
2023-07-04 18:00:00+00:00,1303.9,23.54,64.2,16.3,24.3,40.6,0.0,983.24,22.0,12.1
2023-07-04 19:00:00+00:00,1311.0,22.849999999999998,69.0,16.85,24.25,41.333333333333336,0.0,983.3499999999999,22.0,4.25
2023-07-04 20:00:00+00:00,1323.0,22.057142857142857,73.66666666666667,17.0,23.93333333333333,34.57142857142857,0.0,983.2999999999998,22.0,0.5555555555555556
2023-07-04 21:00:00+00:00,1328.0,20.52857142857143,80.44444444444444,17.18888888888889,23.077777777777776,22.5,0.0,983.5222222222221,22.0,1.0
2023-07-04 22:00:00+00:00,1336.2857142857142,18.885714285714283,88.85714285714286,17.014285714285716,20.985714285714288,8.571428571428571,0.0,983.8,22.0,0.42857142857142855
2023-07-04 23:00:00+00:00,1348.7777777777778,17.866666666666667,91.55555555555556,16.522222222222226,19.5,4.666666666666667,0.0,983.7999999999998,22.0,3.0
2023-07-05 00:00:00+00:00,1354.6,17.4125,91.2,15.98,18.82,7.777777777777778,0.0,983.76,22.0,10.5
2023-07-05 01:00:00+00:00,1365.0,17.133333333333336,90.44444444444444,15.633333333333333,18.444444444444443,11.5,0.0,983.6555555555556,22.0,18.88888888888889
2023-07-05 02:00:00+00:00,1371.5,17.25,90.5,15.7,18.4,11.0,0.0,983.35,22.0,20.375
2023-07-05 03:00:00+00:00,1382.7142857142858,16.85,91.71428571428571,15.428571428571429,17.95714285714286,7.0,0.0,982.9857142857143,22.0,20.285714285714285
